data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
10000,11173962,9.210340371976184,16.229096808243703,5.8971538676367405,64,2,364,68.24199999999999,100.0,31.75800000000001,1.4148192699432374,0.00031498719851486386,0.5680467486381531,1.5412616384839588,3.805782983469363,0.0,-0.0,31.75800000000001,0.0,0.6000000000000085,17.674000000000007,5.098000000000013,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,5.8971538676367405,64,1,364,59.089999999999996,100.0,40.910000000000004,1.897864351463318,0.0002490998090221547,0.5070675015449524,1.0631691351163883,3.5105955749137894,-0.01999999999999602,-0.01999999999999602,40.910000000000004,0.0,0.5120000000000005,26.826,3.490000000000009,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,6.238324625039508,64,10,512,84.90599999999999,100.0,15.094000000000008,0.59805706615448,0.0009248614550679922,0.7083970904350281,2.9735668675456193,5.2272874164050664,0.0,-0.0,15.094000000000008,0.0,0.5320000000000107,0.0,2.366000000000014,0.0,small,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,6.238324625039508,64,9,512,84.694,100.0,15.305999999999997,0.5503256644630433,0.0008182047668161491,0.7028422355651855,2.8746102034685297,5.069104330749212,0.0,-0.0,15.305999999999997,0.0,0.0,0.21199999999998909,2.013999999999996,0.0,small,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,6.238324625039508,64,8,512,83.56000000000002,100.0,16.439999999999984,0.5967878047657014,0.0005348099121917039,0.6887761950492859,2.8449676227922036,5.168121358207936,0.0,-0.0,16.439999999999984,0.0,0.5599999999999881,1.3459999999999752,2.595999999999975,0.0,small,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,6.238324625039508,64,7,512,82.42600000000002,99.9977142857143,17.57171428571428,0.6645497048664093,0.00047726619185480684,0.6631148457527161,2.5847070215270027,4.835231728695658,0.0,-0.0,17.573999999999984,0.0022857142857048984,0.0,2.4799999999999756,2.0479999999999876,0.0,small,batch,data
30000,11173962,10.308952660644293,16.229096808243703,6.238324625039508,64,6,512,80.61800000000001,100.0,19.38199999999999,0.7377995656871795,0.00041721469277516,0.6760892271995544,2.5135124070099253,4.775339829369465,0.0,-0.0,19.38199999999999,0.0,0.01999999999999602,4.2879999999999825,4.427999999999997,0.0,small,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,6.238324625039508,64,5,512,78.69999999999999,100.0,21.30000000000001,0.8389952270030975,0.0003846753718955442,0.6329831480979919,2.345576887556403,4.690389857126682,0.0,-0.0,21.30000000000001,0.0,0.24800000000001887,6.206000000000003,4.106000000000023,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,6.238324625039508,64,4,512,76.46599999999998,100.0,23.53400000000002,0.9437308960151671,0.0006689711728505791,0.5964853167533875,2.3637933367638246,4.463295079983184,0.0,-0.0,23.53400000000002,0.0,0.0,8.440000000000012,4.116000000000028,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,6.238324625039508,64,3,512,72.426,100.0,27.573999999999998,1.1572404947471617,0.0003687728432472795,0.5877172946929932,1.917505319702467,4.180115449606558,0.0,-0.0,27.573999999999998,0.0,0.16600000000001103,12.47999999999999,4.908000000000001,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,6.238324625039508,64,2,512,67.11000000000001,100.0,32.889999999999986,1.4466580122375485,0.00030747908065095547,0.5547529458999634,1.6405145524065623,4.01251348408935,0.0,-0.0,32.889999999999986,0.0,0.0,17.795999999999978,6.22999999999999,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,6.238324625039508,64,1,512,58.141999999999996,100.0,41.858000000000004,1.8812364070510863,0.00023556534489151088,0.5337969064712524,1.3538238092747732,3.7035512608508547,-0.01999999999999602,-0.01999999999999602,41.858000000000004,0.0,1.5940000000000083,26.763999999999996,4.4380000000000095,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,6.584791392385716,64,10,724,84.634,100.0,15.366,0.63197117518425,0.0006930480710454285,0.6859880089759827,2.9891761573302476,5.3478303929884605,0.0,-0.0,15.366,0.0,0.0,0.0,2.6380000000000052,0.0,small,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,6.584791392385716,64,9,724,83.6,100.0,16.400000000000006,0.6117612485027313,0.0004132255018921569,0.6755042672157288,2.873352039205205,5.146477977329534,0.0,-0.0,16.400000000000006,0.0,0.6039999999999992,1.034000000000006,3.108000000000004,0.0,small,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,6.584791392385716,64,8,724,81.84,100.0,18.159999999999997,0.7663096291255951,0.0004175733266677707,0.6645706295967102,2.8126147686686895,5.129394018658649,0.0,-0.0,18.159999999999997,0.0,0.7139999999999986,2.793999999999997,4.315999999999988,0.0,small,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,6.584791392385716,64,7,724,80.878,100.0,19.122,0.8059396757221222,0.0003913683811282473,0.6576179265975952,2.798789096437476,5.034432988428115,0.0,-0.0,19.122,0.0,0.42199999999999704,3.7560000000000002,3.5960000000000036,0.0,small,batch,data
30000,11173962,10.308952660644293,16.229096808243703,6.584791392385716,64,6,724,79.416,99.99866666666667,20.582666666666668,0.8747817250823975,0.00042706177473689113,0.6363613605499268,2.6218401442606547,4.936344504377109,-0.0033333333333303017,-0.0,20.584000000000003,0.0013333333333349628,0.5820000000000078,5.2180000000000035,5.63000000000001,0.0,small,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,6.584791392385716,64,5,724,77.63399999999999,100.0,22.366000000000014,0.9691573128700256,0.0003734353233035654,0.6285596489906311,2.4749924938494106,4.830222963673058,0.0,-0.0,22.366000000000014,0.0,0.4840000000000231,7.000000000000014,5.1720000000000255,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,6.584791392385716,64,4,724,74.914,100.0,25.086,1.0773574829864503,0.0003472419051826001,0.593920886516571,2.2826939550823084,4.6959203946255546,0.0,-0.0,25.086,0.0,0.053999999999987836,9.719999999999999,5.668000000000006,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,6.584791392385716,64,3,724,70.696,100.0,29.304000000000002,1.2790239991188048,0.000328452519273075,0.5555785298347473,2.2853949962635642,4.519375853201904,0.0,-0.0,29.304000000000002,0.0,0.28000000000000114,13.938000000000002,6.638000000000005,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,6.584791392385716,64,2,724,65.71200000000002,100.0,34.28799999999998,1.4898889406967162,0.00029621492148377,0.5361818671226501,2.1829034025859677,4.468718517193599,0.0,-0.0,34.28799999999998,0.0,0.8439999999999799,18.921999999999983,7.627999999999986,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,6.584791392385716,64,1,724,57.34400000000001,100.0,42.65599999999999,1.9020531796646118,0.00022399614219088107,0.4850960373878479,2.152912648322069,4.44259063081729,-0.01999999999999602,-0.01999999999999602,42.65599999999999,0.0,0.4339999999999904,27.289999999999992,5.235999999999997,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,6.931471805599453,64,10,1024,83.058,100.0,16.941999999999993,0.7086335395050049,0.0005693464239630849,0.6573003530502319,3.0781837587473353,5.4054836153809305,-0.001999999999995339,-0.001999999999995339,16.941999999999993,0.0,0.7240000000000038,0.0,4.213999999999999,0.0,small,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,6.931471805599453,64,9,1024,82.308,100.0,17.691999999999993,0.6850794569873809,0.0005026630036098262,0.6448050141334534,3.0624228038967183,5.239170605492398,0.0,-0.0,17.691999999999993,0.0,0.6619999999999919,0.75,4.3999999999999915,0.0,small,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,6.931471805599453,64,8,1024,81.532,100.0,18.468000000000004,0.7173996236801148,0.0005358334011863917,0.6453544497489929,3.1099678323997257,5.37887552904752,0.0,-0.0,18.468000000000004,0.0,0.46999999999999886,1.5260000000000105,4.623999999999995,0.0,small,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,6.931471805599453,64,7,1024,80.54400000000001,100.0,19.45599999999999,0.7953037642669678,0.00038007405165183753,0.6176985502243042,2.7739042608818942,4.999373624440599,0.0,-0.0,19.45599999999999,0.0,0.03799999999998249,2.513999999999996,3.9299999999999926,0.0,small,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,6.931471805599453,64,6,1024,78.29400000000001,100.0,21.70599999999999,0.8847833305358886,0.0003624574955413118,0.6063185334205627,2.627949772214293,4.942604957900483,0.0,-0.0,21.70599999999999,0.0,0.04199999999998738,4.763999999999996,6.751999999999995,0.0,small,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,6.931471805599453,64,5,1024,76.206,100.0,23.793999999999997,0.9801844351005554,0.0003636033810265362,0.5935077667236328,2.512871781262892,4.897260915138472,0.0,-0.0,23.793999999999997,0.0,0.5499999999999972,6.852000000000004,6.6000000000000085,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,6.931471805599453,64,4,1024,73.264,100.0,26.736000000000004,1.1173903705215456,0.0003316773806046694,0.563590943813324,2.662222698281439,4.7697409345253465,0.0,-0.0,26.736000000000004,0.0,0.9759999999999991,9.794000000000011,7.318000000000012,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,6.931471805599453,64,3,1024,69.596,100.0,30.403999999999996,1.305032436695099,0.000298304846327131,0.5477258563041687,2.3222516441467316,4.675604229797067,0.0,-0.0,30.403999999999996,0.0,0.38800000000000523,13.462000000000003,7.7379999999999995,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,6.931471805599453,64,2,1024,64.838,100.0,35.162000000000006,1.5675484471893308,0.00027440678320359436,0.518693208694458,2.4943934976921645,4.646287423281985,0.0,-0.0,35.162000000000006,0.0,0.867999999999995,18.220000000000013,8.50200000000001,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,6.931471805599453,64,1,1024,55.274,100.0,44.726,2.064959839439392,0.00021628519911319016,0.4832249581813812,2.3325951221024166,4.660283180262481,-0.01999999999999602,-0.01999999999999602,44.726,0.0,1.5,27.784000000000006,7.3060000000000045,0.0,small,batch,data
50000,22580841,10.819778284410283,16.932612361342066,2.772588722239781,91,10,16,78.13,82.50840000000001,4.378400000000013,0.6567747667503357,0.5208512229862213,0.49217742681503296,3.2670432074913474,5.313585624845174,14.492000000000004,-0.32200000000000273,21.870000000000005,17.49159999999999,0.47400000000000375,0.0,0.0,9.548000000000002,large,batch,batch
45000,22580841,10.714417768752456,16.932612361342066,2.772588722239781,91,9,16,77.304,82.54533333333333,5.24133333333333,0.67669811753273,0.5111534015846252,0.4366459250450134,3.536923589804552,5.3978060531915775,15.191111111111113,-0.0,22.695999999999998,17.454666666666668,2.4440000000000026,0.8259999999999934,0.0,9.466000000000008,large,batch,batch
40000,22580841,10.596634733096073,16.932612361342066,2.772588722239781,91,8,16,76.756,82.8885,6.132499999999993,0.7030034007835388,0.5018711376094818,0.4754147529602051,3.3002445994781935,5.386222791403261,14.222500000000004,-0.0,23.244,17.111500000000007,0.6820000000000022,1.3739999999999952,0.0,9.290000000000006,large,batch,batch
35000,22580841,10.46310334047155,16.932612361342066,2.772588722239781,91,7,16,77.08800000000001,84.83028571428571,7.7422857142857,0.6789107616615295,0.4455583834845679,0.47133907675743103,3.053811814412674,5.290080617750008,12.022857142857141,-0.0,22.911999999999992,15.169714285714292,0.0,1.0419999999999874,0.0,7.387999999999991,large,batch,batch
30000,22580841,10.308952660644293,16.932612361342066,2.772588722239781,91,6,16,75.358,85.35466666666666,9.996666666666655,0.7626219988822938,0.44022893922805784,0.42993155121803284,3.363441262175135,5.419370991727657,11.134999999999998,-0.0,24.641999999999996,14.64533333333334,0.0759999999999934,2.7719999999999914,0.0,8.121999999999986,large,batch,batch
25000,22580841,10.126631103850338,16.932612361342066,2.772588722239781,91,5,16,73.46799999999999,87.2352,13.767200000000017,0.8286987882614136,0.3804806699228287,0.44896477460861206,3.1068141344356675,5.449449076560531,9.996000000000002,-0.0040000000000048885,26.53200000000001,12.764799999999994,0.0,4.662000000000006,0.0,8.126000000000019,large,batch,batch
20000,22580841,9.903487552536127,16.932612361342066,2.772588722239781,91,4,16,72.09,89.47900000000001,17.38900000000001,0.9105653646659851,0.31490123076915744,0.3765869736671448,2.8429956363742255,5.433269170640331,8.942499999999995,-0.0,27.909999999999997,10.520999999999987,0.0,6.039999999999992,0.0,7.689999999999998,large,batch,batch
15000,22580841,9.615805480084347,16.932612361342066,2.772588722239781,91,3,16,66.91799999999999,89.35066666666667,22.432666666666677,1.1607698720169066,0.3204727383796374,0.33111271262168884,3.291953404900047,5.633961645987086,5.869999999999997,-0.0,33.08200000000001,10.649333333333331,3.347999999999999,11.212000000000003,0.0,10.698000000000022,large,batch,data
10000,22580841,9.210340371976184,16.932612361342066,2.772588722239781,91,2,16,65.44399999999999,93.922,28.47800000000001,1.3001692184829712,0.18327442455112936,0.3846789002418518,3.0237735828221766,5.566606549201705,5.314999999999998,-0.0,34.55600000000001,6.078000000000003,0.0,12.686000000000007,0.0,5.856000000000009,large,batch,data
5000,22580841,8.517193191416238,16.932612361342066,2.772588722239781,91,1,16,55.779999999999994,97.148,41.368,1.9987656258392335,0.08776192873358726,0.3180585503578186,2.8796306355315058,5.066434992085982,2.6400000000000006,-0.0,44.220000000000006,2.852000000000004,0.0,22.35,0.0,7.0020000000000024,large,batch,data
50000,22580841,10.819778284410283,16.932612361342066,3.1780538303479458,91,10,24,78.14000000000001,85.17479999999999,7.034799999999976,0.6678724247550964,0.43336297732162476,0.45865410566329956,3.776285716549456,5.788036797628661,10.798000000000002,-0.09199999999999875,21.859999999999985,14.82520000000001,1.5679999999999836,0.0,0.0,9.537999999999982,large,batch,batch
45000,22580841,10.714417768752456,16.932612361342066,3.1780538303479458,91,9,24,80.722,89.01155555555555,8.289555555555552,0.5817445739364624,0.3205344012965097,0.46384841203689575,3.25478006343063,5.676709265218349,9.424444444444447,-0.0,19.278000000000006,10.988444444444454,0.0,0.0,0.0,6.048000000000016,large,batch,batch
40000,22580841,10.596634733096073,16.932612361342066,3.1780538303479458,91,8,24,77.852,88.0865,10.234499999999997,0.6717111205482482,0.347212780046463,0.4326663017272949,3.3567369059380168,5.762783791353061,9.686250000000001,-0.0024999999999977263,22.147999999999996,11.913499999999999,1.0480000000000018,2.8699999999999903,0.0,8.194000000000003,large,batch,batch
35000,22580841,10.46310334047155,16.932612361342066,3.1780538303479458,91,7,24,77.976,89.71714285714286,11.741142857142862,0.7089084953689575,0.30705720506668094,0.43871378898620605,3.251487438689801,5.821911280125889,7.64142857142857,-0.0,22.024,10.28285714285714,0.0,2.745999999999995,0.0,6.5,large,batch,batch
30000,22580841,10.308952660644293,16.932612361342066,3.1780538303479458,91,6,24,74.87,89.19466666666668,14.324666666666673,0.8270777015686035,0.3270676229802767,0.3279072046279907,3.413719373970926,5.833757114518356,6.325000000000003,-0.0,25.129999999999995,10.805333333333323,1.2240000000000038,5.85199999999999,0.48799999999999955,8.609999999999985,large,batch,batch
25000,22580841,10.126631103850338,16.932612361342066,3.1780538303479458,91,5,24,72.376,89.1208,16.744799999999998,0.9689810491943358,0.3287271320810318,0.3358210027217865,3.6720969176632217,6.025978281341675,6.159999999999997,-0.0040000000000048885,27.623999999999995,10.879199999999997,1.4739999999999895,8.34599999999999,1.0919999999999845,9.218000000000004,large,batch,batch
20000,22580841,9.903487552536127,16.932612361342066,3.1780538303479458,91,4,24,72.346,92.87299999999999,20.526999999999987,0.9934723135375976,0.21301068773984908,0.35899049043655396,3.261403497680881,5.731834337209584,4.802500000000002,-0.0,27.653999999999996,7.1270000000000095,0.0,8.37599999999999,0.0,7.4339999999999975,large,batch,data
15000,22580841,9.615805480084347,16.932612361342066,3.1780538303479458,91,3,24,70.04,94.50266666666667,24.462666666666664,1.0810724745178224,0.16613537505785622,0.3600596487522125,3.431287655895503,5.850186631912873,3.133333333333333,-0.0,29.959999999999994,5.49733333333333,0.0,10.681999999999988,0.0,7.576000000000008,large,batch,data
